,,acc,validity,proximity,runtime
adult,VanillaCF,0.8241001963615417,0.8968185782432556,6.7301812171936035,4.1003053188323975
adult,DiverseCF,0.8241001963615417,0.5146787762641907,2.2684664726257324,3.350877285003662
adult,ProtoCF,0.8241001963615417,0.8963271975517273,6.692943096160889,2.5528993606567383
adult,CounterNet,0.83269864320755,0.9986488223075867,6.106739521026611,1.8226797580718994
adult,C-CHVAE,0.8241001963615417,0.18241001665592194,0.8892626762390137,3.5264968872070312
adult,CLUE,0.8241001963615417,0.18142734467983246,4.695984840393066,3.29073166847229
adult,Growing Sphere,0.8241001963615417,1.0,5.629803657531738,10.480829238891602
adult,VAECF,0.8241001963615417,0.18241001665592194,7.951077938079834,1.6339144706726074
HELOC,VanillaCF,0.7028680443763733,0.7108986377716064,3.3095340728759766,1.6509294509887695
HELOC,DiverseCF,0.7028680443763733,1.0,3.8617172241210938,2.3968052864074707
HELOC,ProtoCF,0.7028680443763733,0.8638623356819153,2.885938882827759,1.5372352600097656
HELOC,CounterNet,0.7212237119674683,0.9996175765991211,4.920886516571045,1.1738157272338867
HELOC,C-CHVAE,0.7028680443763733,1.0,4.145074367523193,2.3973286151885986
HELOC,CLUE,0.7028680443763733,0.7866156697273254,4.869747161865234,2.2732865810394287
HELOC,Growing Sphere,0.7028680443763733,1.0,4.655184745788574,3.4248321056365967
HELOC,VAECF,0.7028680443763733,0.6168259978294373,8.981400489807129,1.435148000717163
OULAD,VanillaCF,0.9267394542694092,0.7073259949684143,5.436503887176514,4.199983358383179
OULAD,DiverseCF,0.9267394542694092,0.3343968391418457,2.856524705886841,4.004392862319946
OULAD,ProtoCF,0.9267394542694092,0.7539575099945068,4.387422561645508,3.2001709938049316
OULAD,CounterNet,0.9285801649093628,0.9997545480728149,9.220368385314941,2.180415630340576
OULAD,C-CHVAE,0.9267394542694092,0.9999999403953552,8.257889747619629,3.751966953277588
OULAD,CLUE,0.9267394542694092,0.5406798124313354,9.462302207946777,4.112810850143433
OULAD,Growing Sphere,0.9267394542694092,0.9999999403953552,11.349647521972656,13.399131298065186
OULAD,VAECF,0.9267394542694092,0.5058289170265198,11.23091983795166,1.7646903991699219
credit,VanillaCF,0.8131999969482422,0.9061333537101746,3.908442735671997,2.691786289215088
credit,DiverseCF,0.8131999969482422,1.0,1.8739304542541504,2.7335116863250732
credit,ProtoCF,0.8131999969482422,0.8757333159446716,2.895021438598633,1.996786117553711
credit,CounterNet,0.8216000199317932,0.9952000379562378,4.009237766265869,1.4028794765472412
credit,C-CHVAE,0.8131999969482422,0.15453334152698517,0.504880964756012,3.1087839603424072
credit,CLUE,0.8131999969482422,0.41466668248176575,3.7366743087768555,2.729741096496582
credit,Growing Sphere,0.8131999969482422,1.0,4.376282691955566,9.339342832565308
credit,VAECF,0.8131999969482422,0.15453334152698517,5.17353630065918,1.5092196464538574
breast cancer,VanillaCF,0.9090908765792847,0.9650349617004395,2.733741044998169,0.9706499576568604
breast cancer,DiverseCF,0.9090908765792847,1.0,3.905780553817749,1.7064208984375
breast cancer,ProtoCF,0.9090908765792847,0.9580419659614563,2.062680959701538,1.9288933277130127
breast cancer,CounterNet,0.9510489702224731,0.9930070042610168,3.515664577484131,0.9657645225524902
breast cancer,C-CHVAE,0.9090908765792847,1.0,9.432538986206055,2.120512008666992
breast cancer,CLUE,0.9090908765792847,0.6083915829658508,9.97265911102295,1.8978993892669678
breast cancer,Growing Sphere,0.9090908765792847,1.0,5.396481513977051,1.152036428451538
breast cancer,VAECF,0.9090908765792847,0.6083915829658508,7.926379680633545,1.2830219268798828
student_performance,VanillaCF,0.9018404483795166,0.8650306463241577,21.232328414916992,3.8820252418518066
student_performance,DiverseCF,0.9018404483795166,0.5644171833992004,2.01519775390625,4.722168445587158
student_performance,ProtoCF,0.9018404483795166,0.803680956363678,17.07736587524414,3.5844566822052
student_performance,CounterNet,0.920245349407196,1.0,17.53546905517578,2.8874104022979736
student_performance,C-CHVAE,0.9018404483795166,1.0,15.08325481414795,2.76041579246521
student_performance,CLUE,0.9018404483795166,0.25153374671936035,21.04642105102539,3.893045425415039
student_performance,Growing Sphere,0.9018404483795166,1.0,14.983386039733887,1.8505444526672363
student_performance,VAECF,0.9018404483795166,0.25153374671936035,22.60398292541504,1.6777703762054443
titanic,VanillaCF,0.8161435127258301,0.9103139638900757,23.694669723510742,6.7994630336761475
titanic,DiverseCF,0.8161435127258301,0.21973095834255219,3.658510446548462,5.781886100769043
titanic,ProtoCF,0.8161435127258301,0.9237668514251709,17.84897232055664,6.149015188217163
titanic,CounterNet,0.8116592168807983,0.5919283032417297,7.35282564163208,4.814612150192261
titanic,C-CHVAE,0.8161435127258301,0.995515763759613,9.091048240661621,2.896266460418701
titanic,CLUE,0.8161435127258301,0.21973095834255219,16.57969856262207,5.370746612548828
titanic,Growing Sphere,0.8161435127258301,1.0,19.162073135375977,2.4555537700653076
titanic,VAECF,0.8161435127258301,0.2511211037635803,18.174623489379883,2.0227842330932617
german,VanillaCF,0.7560000419616699,0.8920000195503235,21.40998077392578,4.384975910186768
german,DiverseCF,0.7560000419616699,0.796000063419342,8.181343078613281,3.8537325859069824
german,ProtoCF,0.7560000419616699,0.8480000495910645,19.577754974365234,3.763467788696289
german,CounterNet,0.7280000448226929,0.9960000514984131,13.210429191589355,2.8649208545684814
german,C-CHVAE,0.7560000419616699,1.0,14.218721389770508,2.5362982749938965
german,CLUE,0.7560000419616699,0.14800000190734863,20.635290145874023,3.7970471382141113
german,Growing Sphere,0.7560000419616699,1.0,14.839526176452637,2.075558662414551
german,VAECF,0.7560000419616699,0.164000004529953,21.687225341796875,1.7485594749450684
spam,VanillaCF,0.9339705109596252,0.9860990643501282,1.0179948806762695,0.9343070983886719
spam,DiverseCF,0.9339705109596252,1.0,1.3385274410247803,1.6539711952209473
spam,ProtoCF,0.9339705109596252,0.9913119077682495,1.6595823764801025,1.114940881729126
spam,CounterNet,0.9400521516799927,0.9991312026977539,3.2442948818206787,0.9269840717315674
spam,C-CHVAE,0.9339705109596252,1.0,3.1429026126861572,3.9704508781433105
spam,CLUE,0.9339705109596252,0.3649001121520996,2.0481491088867188,1.9579713344573975
spam,Growing Sphere,0.9339705109596252,0.9982624053955078,3.448624610900879,2.107987642288208
spam,VAECF,0.9339705109596252,0.3649001121520996,1.659566879272461,1.3749868869781494
ozone,VanillaCF,0.9337539672851562,0.11198738217353821,31.91097068786621,0.976309061050415
ozone,DiverseCF,0.9337539672851562,1.0,30.027727127075195,1.8526833057403564
ozone,ProtoCF,0.9337539672851562,0.03312302753329277,23.15120506286621,1.141376256942749
ozone,CounterNet,0.9337539672851562,1.0,33.9589958190918,0.964900016784668
ozone,C-CHVAE,0.9337539672851562,0.0,0.0,2.1675021648406982
ozone,CLUE,0.9337539672851562,0.0,9.534948348999023,1.97066068649292
ozone,Growing Sphere,0.9337539672851562,0.05678233504295349,7.594671249389648,3.432927131652832
ozone,VAECF,0.9337539672851562,0.0,25.72916603088379,1.3567028045654297
qsar,VanillaCF,0.8484848737716675,0.7727273106575012,15.109552383422852,1.9895434379577637
qsar,DiverseCF,0.8484848737716675,0.9696969985961914,14.825992584228516,2.304964303970337
qsar,ProtoCF,0.8484848737716675,0.7386363744735718,7.552047252655029,1.8864362239837646
qsar,CounterNet,0.875,1.0,4.503231525421143,1.455127477645874
qsar,C-CHVAE,0.8484848737716675,1.0,7.429863452911377,2.299919843673706
qsar,CLUE,0.8484848737716675,0.2613636553287506,13.905279159545898,2.4333949089050293
qsar,Growing Sphere,0.8484848737716675,0.9848484992980957,12.2643404006958,1.4165024757385254
qsar,VAECF,0.8484848737716675,0.2613636553287506,12.747234344482422,1.4030203819274902
bioresponse,VanillaCF,0.7878465056419373,0.9946695566177368,33.95533752441406,1.3291051387786865
bioresponse,DiverseCF,0.7878465056419373,1.0,56.67685317993164,2.891138792037964
bioresponse,ProtoCF,0.7878465056419373,0.9786780476570129,48.53239059448242,1.5324482917785645
bioresponse,CounterNet,0.7558635473251343,0.9989339113235474,197.04351806640625,0.9762122631072998
bioresponse,C-CHVAE,0.7878465056419373,1.0,210.7244110107422,3.01540470123291
bioresponse,CLUE,0.7878465056419373,0.5660980939865112,465.119873046875,2.162294864654541
bioresponse,Growing Sphere,0.7878465056419373,0.3710021376609802,36.257080078125,7.512759208679199
bioresponse,VAECF,0.7878465056419373,0.5660980939865112,132.62445068359375,1.491699457168579
churn,VanillaCF,0.8063600063323975,0.8040885925292969,17.914447784423828,5.070378541946411
churn,DiverseCF,0.8063600063323975,0.8233957886695862,8.905628204345703,4.361228704452515
churn,ProtoCF,0.8063600063323975,0.8654173612594604,18.7203311920166,4.380380868911743
churn,CounterNet,0.7984099984169006,0.8943781852722168,13.855393409729004,3.4909231662750244
churn,C-CHVAE,0.8063600063323975,0.8932424783706665,11.814412117004395,2.876303195953369
churn,CLUE,0.8063600063323975,0.5712662935256958,12.1211519241333,4.428235769271851
churn,Growing Sphere,0.8063600063323975,1.0,17.43210220336914,3.6411116123199463
churn,VAECF,0.8063600063323975,0.19875070452690125,21.582889556884766,1.8525574207305908
road,VanillaCF,0.7512615919113159,0.5341255068778992,1.4828487634658813,2.2574644088745117
road,DiverseCF,0.7512615919113159,0.9962063431739807,2.052800416946411,3.620728015899658
road,ProtoCF,0.7512615919113159,0.808346152305603,2.623908519744873,2.6873531341552734
road,CounterNet,0.7719122767448425,0.8877993226051331,4.743580341339111,1.4653728008270264
road,C-CHVAE,0.7512615919113159,0.5841594934463501,2.8623926639556885,5.1045122146606445
road,CLUE,0.7512615919113159,0.5058873891830444,2.9965033531188965,2.6525261402130127
road,Growing Sphere,0.7512615919113159,1.0,2.898465871810913,15.079783201217651
road,VAECF,0.7512615919113159,0.5841594934463501,7.9838714599609375,1.7390124797821045
